AHP_depth,AP_amplitude_from_voltagebase,AP_width,Cell_id,ISI_CV,Spikecount,adaptation_index2,hof_index,mean_frequency,steady_state_voltage,time_to_first_spike,voltage_base
13.24217417043506,87.39367823270555,1.1,515524026,0.15661172308148996,25.0,0.018801320603521562,1,26.093309675399812,-73.22775388404706,7.999999999994714,-72.84497193088873
9.824156650540058,82.97310712032336,1.1807692307691844,515524026,0.2125260666894806,26.0,0.017179071525382818,2,26.29183941753595,-73.40791106537945,8.199999999994759,-72.87427668609169
10.052213698142143,93.65164916720802,1.0576923076922726,515524026,0.19047636101687448,26.0,0.018705476123366607,3,26.369168356999225,-72.90015104856231,7.999999999994714,-72.38891535588726
11.366206762120532,85.83113206724762,1.1222222222221954,515524026,0.20055005089321956,27.0,0.016684317929408,4,27.737826176290305,-72.87089885314967,9.899999999995146,-72.39322365857636
12.24433539834414,80.92771570475502,1.0874999999999868,515524026,0.2038960364047181,24.0,0.018388449799074898,5,24.716786817714542,-73.51899341106751,8.499999999994827,-72.82396075915351
11.333964834577516,86.68476834904125,1.0071428571428425,515524026,0.1909850935270615,28.0,0.016423641876907136,6,28.69440459110584,-72.68926345421838,8.59999999999485,-72.22682103675388
14.349504300843059,84.1186658081411,1.0407407407407079,515524026,0.20694872956699834,27.0,0.019218966774073108,7,27.30582524271981,-72.93977950017009,7.999999999994714,-72.37295307910642
10.373025947458085,86.46165840080728,1.0680000000000018,515524026,0.19751722152565254,25.0,0.018434165584140974,8,25.601638504865313,-74.33264179549145,8.799999999994895,-73.71571342989549
10.791495415081178,88.47421746868896,1.0827586206896427,515524026,0.1888898084949754,29.0,0.018956475965770096,9,30.023811988819606,-72.88060405352124,7.099999999994509,-72.43202521210372
11.101329154061661,87.60048280090325,1.0799999999999499,515524026,0.2330685814946718,25.0,0.022094372766213493,10,25.102921980119895,-73.79183439506573,8.199999999994759,-72.90024378748592
10.12704823562076,83.54701905409148,1.1666666666666476,515524026,0.19935628527268645,24.0,0.013310167632216818,11,24.826730112755484,-73.71854790491864,8.199999999994759,-73.25214831649137
9.780984886216228,91.07182999260743,1.1241379310344717,515524026,0.21042157591791066,29.0,0.012919796327795175,12,29.069767441862137,-74.02235697172027,8.799999999994895,-72.47179726505813
12.166185632786526,87.69808821119733,1.0999999999999701,515524026,0.15666648499656194,27.0,0.016629742377323762,13,27.979274611399767,-72.89715293293946,7.399999999994577,-72.48419968933956
11.828868010875702,84.89730510155754,1.2679999999999472,515524026,0.19148502687678123,25.0,0.017741019444840016,14,25.5258321421289,-73.52336925677412,8.699999999994873,-73.04070546053617
11.698840444019616,78.539836071287,1.107692307692271,515524026,0.19603286201519543,26.0,0.01581645602753736,15,26.60663119115947,-72.51043437808468,9.099999999994964,-71.99436604247109
11.79772650583433,67.53163981846053,0.9461538461538558,515524026,0.21179986450043775,26.0,0.016948542264118467,16,26.4577185305802,-73.99191399467917,7.999999999994714,-72.53436406331689
11.271778385257852,83.82164804560666,1.25599999999994,515524026,0.20188756908052685,25.0,0.017384274234167777,17,25.463434508047563,-73.67994033320005,9.399999999995032,-73.1759220527198
10.903945493952735,91.78549884388752,1.1333333333333089,515524026,0.15873452503211188,27.0,0.01941336561809191,18,27.76064157927304,-73.2758563053647,6.8999999999944635,-72.86935617190117
10.06814595276887,73.71169710344087,1.107692307692271,515524026,0.1953298897474288,26.0,0.015839731666056713,19,26.898406786675757,-73.5117472278257,8.799999999994895,-73.1213349995916
9.366679951579354,89.70868735613065,1.1434782608695386,515524026,0.18952490747206036,23.0,0.017673631350752183,20,23.928422804827903,-73.67408340751287,9.29999999999501,-73.06736407941005
12.24292415145343,79.57389531672258,0.8807692307692037,515524026,0.20260069074026843,26.0,0.01740014386219809,21,26.6967861176722,-73.01043183419473,7.199999999994532,-72.49423458807719
12.672021346589235,92.29819769206294,1.1034482758620612,515524026,0.16080685749267482,29.0,0.012424398770986503,22,29.989658738366998,-73.53972669433102,7.999999999994714,-72.44057244069539
10.327644059071488,79.09979501326386,0.9888888888888695,515524026,0.16133740357052317,27.0,0.013405087461671697,23,27.97347699958639,-73.35239360547577,7.699999999994645,-72.3345416624743
9.549432612566228,74.30271105900223,0.976923076923041,515524026,0.17642006837173593,26.0,0.01680689573716815,24,26.233477953790082,-72.69220886317692,7.999999999994714,-72.0698372203821
11.224225232649157,71.97362396507614,1.1206896551723629,515524026,0.19068176907585438,29.0,0.014423506516237574,25,29.405800040561125,-72.34301349561213,8.299999999994782,-71.93621521506606
11.416075129904167,75.18299304049336,0.9703703703703089,515524026,0.18669027334674623,27.0,0.018779103117934095,26,27.1629778672047,-73.32578937995002,9.6999999999951,-72.81298931080983
11.446033584101867,91.59042547257661,1.1068965517240879,515524026,0.15393535692917024,29.0,0.017858565476390115,27,29.977258631384014,-73.29996464502538,6.8999999999944635,-72.9327199876744
11.031560357381787,78.46522933532707,0.9538461538461303,515524026,0.15649394463731467,26.0,0.014169775942779515,28,26.620251868537956,-73.6997760918363,8.299999999994782,-72.60909066930319
10.76638862477878,79.34982978510308,1.0259259259259066,515524026,0.17500569658748932,27.0,0.01443257422387542,29,27.889680818098185,-72.97426182172835,6.699999999994418,-71.92287876922593
6.035802441104648,62.901237112628614,0.944000000000001,515524026,0.17661079914845249,25.0,0.0171803632845513,30,26.047093144405707,-73.35904179907706,7.299999999994554,-72.71541143404636
6.449349796623171,74.58999247736728,1.09999999999998,515524026,0.18765355314782975,32.0,0.012997426417029771,31,32.40506329114082,-74.72376859646222,7.999999999994714,-72.61875899942724
10.314571739737227,72.14312549768664,0.9535714285714586,515524026,0.236195549750637,28.0,0.01356241927684216,32,28.842192006593482,-74.7736386863969,8.999999999994941,-73.51514111705956
4.777021657379315,70.44000194048674,0.9880000000000018,515524026,0.19987543428406324,25.0,0.018696507321260433,33,25.86385267949592,-75.7360921154354,7.799999999994668,-73.25106795461353
5.952988700228305,72.62223449142381,0.9799999999999595,515524026,0.1575078288914952,30.0,0.009632339040491038,34,30.199315482184033,-74.48984804054209,7.899999999994691,-72.44826106252782
8.408007020025337,59.95886746585235,0.8124999999999858,515524026,0.22959136522841056,32.0,0.01251674353775824,35,32.245062474810254,-73.30495217829231,7.699999999994645,-72.08690285231764
7.697977620752173,58.16959112561246,0.8551724137930587,515524026,0.1641126947857808,29.0,0.013265003295051533,36,29.50152594099827,-73.40628881099691,7.199999999994532,-72.78306355136529
9.042466626147673,75.81233831743863,1.023076923076937,515524026,0.29483984228512644,26.0,0.018970940926722434,37,26.120152702432637,-75.14260595121698,8.199999999994759,-73.5065426875398
5.517151140661205,79.8984557551578,1.1071428571428856,515524026,0.27369579106723907,28.0,0.01451561148440649,38,29.30402930402989,-74.3090669821509,7.299999999994554,-73.22638751230754
6.900350955070282,75.04652375702305,0.9387096774193262,515524026,0.1593008356044488,31.0,0.00963708564382856,39,31.48166954402502,-74.7225035037694,8.499999999994827,-72.72721992787865
24.625996062758276,80.21042955135455,0.349999999999978,565866518,0.04578656299401927,94.0,0.00010991953853082124,0,94.81541254791699,-88.63854942425023,6.39999999999435,-88.65507022710094
24.449478416402428,79.54910622884701,0.3362745098038955,565866518,0.032298881470759086,102.0,0.00010963248461902594,1,102.69834877165272,-88.24164353937036,6.699999999994418,-88.25105440869115
25.562755464474964,78.79299828852541,0.32038834951454104,565866518,0.04229287709782452,103.0,0.00011076633209726981,2,103.53839967833301,-88.54718532238462,6.599999999994395,-88.55706262248897
25.531988752464294,78.16356604053293,0.327619047619029,565866518,0.032196173343401045,105.0,0.00011001575721484468,3,105.782792665732,-88.32118479249492,6.4999999999943725,-88.33418604507276
25.619292597035535,80.5587086072847,0.3598130841121304,565866518,0.03484022087090144,107.0,0.00011039000563049525,4,107.72173562871818,-88.51595780477587,6.299999999994327,-88.53079317720587
24.68648947798938,79.76280184861758,0.3479166666666404,565866518,0.04956411010267382,96.0,5.5076529423460616e-05,5,96.59891326223104,-88.42736255375382,6.39999999999435,-88.44085480653811
24.656405829938432,79.37476615884195,0.3576086956521477,565866518,0.04599193338389084,92.0,5.45111429306956e-05,6,92.80742459397236,-88.46603478849704,6.599999999994395,-88.48294047440558
25.31270651591423,78.89921238413324,0.3301886792452605,565866518,0.03330576652631552,106.0,0.00016433703675742078,7,106.3189568706179,-88.5306221175388,6.39999999999435,-88.53955620866684
24.780748199874637,79.11755391888123,0.3471698113207307,565866518,0.029113179819146323,106.0,0.00010897534546397697,8,106.0530265132629,-88.26539345668542,6.299999999994327,-88.27997318329624
23.76732871205634,80.57433498483711,0.3591397849462143,565866518,0.04477047490281553,93.0,0.0001102176202867549,9,93.73110260028716,-88.52596514754552,6.299999999994327,-88.54103731922132
23.447628723639394,79.32026859021289,0.36788990825685486,565866518,0.012361297663954919,109.0,0.00010719407118289984,10,109.3279839518618,-88.12278000598634,6.39999999999435,-88.13271009521084
22.6864865945694,79.62402437560888,0.3670103092783226,565866518,0.03246570264450531,97.0,0.00010814284313621813,11,97.0873786407824,-88.52922003125504,6.299999999994327,-88.52119918835741
26.123803657707924,76.56790626112979,0.29196428571426886,565866518,0.07403605813353636,112.0,5.214687830297228e-05,12,112.22444889780209,-88.6034762320971,7.199999999994532,-88.61416208974236
23.237196237595395,81.6370766375898,0.3276595744680629,565866518,0.11686703379948783,94.0,7.99336590642615e-05,13,94.81541254791699,-88.65485327549521,6.799999999994441,-88.65719269153634
25.519571121477256,77.3410160860589,0.363414634146316,565866518,0.0478558194139068,82.0,0.00011075702146607167,14,82.61132379609548,-88.86058301878738,7.4999999999946,-88.86401619478404
25.158340166389777,84.06475805698763,0.3991452991452723,565866518,0.03240389416482793,117.0,5.4409660632616456e-05,15,117.36382786639248,-87.97457369783015,5.499999999994145,-87.97806506392213
23.79773596195504,79.41279060880004,0.39126213592230535,565866518,0.019135271790677384,103.0,0.00010746806291421058,16,103.4136546184797,-88.24429271502363,5.899999999994236,-88.2135143195035
23.490429029307094,80.66089907408377,0.3926605504586912,565866518,0.01848243029786334,109.0,0.0001071908358422125,17,109.82367758186982,-88.23594331857079,5.599999999994168,-88.21714070398913
28.125879216664753,77.80550989830168,0.42710280373829373,565866518,0.02080686627237341,107.0,0.0001080054678137859,18,107.33273146755552,-88.6512347063723,6.999999999994486,-88.66449444149059
25.967602457666462,83.7829998339291,0.4686868686868386,565866518,0.04202317594736108,99.0,5.447175537269925e-05,19,99.79838709677945,-88.75103767541691,6.799999999994441,-88.76613229235478
24.113544643515375,82.25169826302887,0.3687499999999793,565866518,0.01445621141411824,112.0,0.00016095262137517079,20,112.66472185897405,-88.23418884185104,5.399999999994122,-88.20534315129386
23.134956501265723,77.08711713626734,0.3466666666666457,565866518,0.016867259585776274,90.0,0.00010737587094149183,21,90.76240419524477,-88.25198833245155,6.299999999994327,-88.14581831532814
22.500034522289734,80.03571375122768,0.36868686868684225,565866518,0.02484411063360212,99.0,5.3889246930031576e-05,22,98.91995558696382,-88.55071824250916,5.799999999994213,-88.35143455951322
24.980958350377854,83.151197837531,0.46956521739126655,565866518,0.02817017126121928,92.0,0.00010742135810582104,23,92.31386714830947,-88.69300102582527,6.699999999994418,-88.69875539737991
25.639278810508802,79.67130262932974,0.41847826086953804,565866518,0.029620321939763824,92.0,5.400877542261425e-05,24,92.36947791165177,-88.02954869978805,7.399999999994577,-88.03950686855033
23.792352640063292,80.78635690899056,0.3999999999999727,565866518,0.025707206041168128,100.0,5.386896953452226e-05,25,100.6339941632338,-88.38929481137659,5.899999999994236,-88.3993683466254
24.40897815622394,76.66754750123505,0.37613636363634195,565866518,0.019447020196321475,88.0,0.00010787653689195895,26,88.65605480556587,-88.2203461064224,6.39999999999435,-88.10280833261164
25.619560129926114,72.36187798407707,0.27666666666665063,565866518,0.02460974621795205,90.0,0.00011051897167136528,27,90.05403241945699,-87.83010179218769,7.699999999994645,-87.8382234201399
26.267955680985132,77.98830160073973,0.41568627450977474,565866518,0.03676233899301585,102.0,5.442216593108397e-05,28,102.30692076229269,-87.91249651033093,7.399999999994577,-87.925782292318
24.239265201493783,82.54915090625462,0.3341666666666479,565866518,0.015077512463154608,120.0,0.00010817342708521306,29,120.77294685990992,-88.49497849533456,5.399999999994122,-88.51079126108293
26.55229505020022,77.34501026975704,0.3099009900989914,565866518,0.08870917966169274,101.0,0.00022127964076652782,30,101.61988127578779,-88.58898242303329,7.899999999994691,-88.59844678241573
25.72576501040812,79.66424107282727,0.31333333333331365,565866518,0.08767354872965218,105.0,0.00033664301747457395,31,105.82543841967905,-88.58996367753647,7.4999999999946,-88.60152012414939
22.99090428666266,79.65409262739584,0.31899999999997475,565866518,0.04985448159795431,100.0,5.337861526728868e-05,32,100.72522159549288,-88.39681721020257,6.999999999994486,-88.40862978650424
24.132622020030208,76.00640756096485,0.39499999999997043,565866518,0.08567109101677108,80.0,0.00014415443550626578,33,79.93524233532725,-88.86787302098556,7.299999999994554,-88.87801607867169
25.384864379356927,82.56078503741873,0.48229166666663187,565866518,0.04313347729551652,96.0,-8.48867135074343e-07,34,96.34684865516401,-88.6696391270615,6.8999999999944635,-88.67379076470094
26.029021716560678,79.57933622892423,0.310784313725465,565866518,0.08984539046222795,102.0,0.0002784794616596952,35,102.59505129753126,-88.59363874606788,7.699999999994645,-88.60132439363929
26.4765361091127,81.1761699521148,0.490909090909059,565866518,0.03202111112571248,99.0,0.0001633687289271209,36,99.54751131222265,-88.65464876104073,7.099999999994509,-88.66733028197729
27.2901310127734,76.20833392075197,0.42199999999997656,565866518,0.023162049619466878,100.0,0.00010846931129041659,37,100.5631536605043,-88.10622435529642,7.899999999994691,-88.11756201836121
25.789017278429544,81.94421757090069,0.4778947368420691,565866518,0.062021725522581596,95.0,-2.5114718720127432e-06,38,95.08557701932298,-88.82530410041981,6.999999999994486,-88.81329873609918
25.42467949181992,80.71915175262073,0.43103448275859324,565866518,0.028177406347815244,87.0,0.00010877558854771167,39,87.88766542075405,-88.01715182532017,7.299999999994554,-88.03461712834859
