"sample_id","cre_label","Kcnc1","Kcnd1","Kcnd2","Kcnd3","Kcnab1","Kcnip1","Kcnip2","Hcn1","Hcn2","Cacna1g","Scn8a"
"LS-15542_S13_E1-50","Rbp4-Cre_KL100",0,0,5.60305713581327,5.95100805661216,6.49482494996957,0.680419156367205,2.00469068975591,6.35313113145352,3.23824792652003,5.97884419976464,7.46236438401042
"LS-15542_S14_E1-50","Rbp4-Cre_KL100",1.87499670101719,0,4.39300826631808,4.95489829385348,4.98559558357646,0,0,6.32864318519448,3.46009106737328,4.68252116239175,5.94713257686698
"LS-15542_S15_E1-50","Rbp4-Cre_KL100",0,0,6.17155463471933,3.78371171146666,7.5299145797432,0,0.637214449148471,8.2088520033487,4.04867657201317,3.22185368231724,7.52121840050896
"LS-15542_S16_E1-50","Rbp4-Cre_KL100",5.1009384443418,0,6.47400443510566,6.59038447901108,2.32805137069802,0,6.64108743919187,5.88315975046069,0.654863225981462,6.63275972710113,7.86114940180036
"LS-15542_S17_E1-50","Rbp4-Cre_KL100",2.07287611050591,0,5.77825404380154,0,0,0,0,6.67735273948534,3.6491653272025,5.32655168868845,6.19935345043587
"LS-15542_S18_E1-50","Rbp4-Cre_KL100",4.96051319621289,0,6.66934991489377,7.02173171737397,5.9941776031143,0,6.34044470972665,6.46669067849196,3.89073196930084,0,6.8220361871778
"LS-15542_S19_E1-50","Rbp4-Cre_KL100",0,0,7.3292484445044,1.11538284025087,5.50232893035925,0,1.11538284025087,8.19293995094651,2.99984663396493,3.5947858189686,7.80610659502238
"LS-15542_S20_E1-50","Rbp4-Cre_KL100",5.74753308942003,0,1.99847094064583,0,6.024792249601,0,0,7.04673561768081,3.88562403285996,4.86592723792679,7.27595878895015
"LS-15542_S21_E1-50","Rbp4-Cre_KL100",0.696110301928798,0,4.85329141159199,5.71344445564078,5.79627357103009,0,0,1.79930420873984,3.52884930175787,0.696110301928798,7.58029745691294
"LS-15542_S22_E1-50","Rbp4-Cre_KL100",0,0,6.8975273912733,4.55228516888858,7.26772031335533,0,0,8.03167796930128,4.3158410913456,4.55228516888858,6.95364543150917
"LS-15542_S23_E1-50","Rbp4-Cre_KL100",0,0,0.715208829304478,0,0.715208829304478,0,0,3.12112319497661,1.19120994141909,0,6.69592888725698
"LS-15542_S24_E1-50","Rbp4-Cre_KL100",0,0,5.45074792071899,0.630309354285362,7.73865966939665,0,0,8.51961702781124,3.57989665951444,3.87749119295277,6.67752122359427
"LS-15542_S25_E1-50","Rbp4-Cre_KL100",5.42887228729079,0,4.96094170295429,0,0,0,6.88802467092813,6.02367059990057,5.24996009390744,7.15920566025484,7.25722244633418
"LS-15542_S26_E1-50","Rbp4-Cre_KL100",2.99970601426076,0,6.86385304041672,3.36893033951805,7.19195912350158,0,5.0977059053627,2.34550495054832,0,0,5.32460297765968
"LS-15542_S27_E1-50","Rbp4-Cre_KL100",2.09267886081482,0,2.47807899280938,6.83267001175775,5.1543390216861,0,0,3.87918160927142,2.47807899280938,5.86964754827314,7.15040737299716
"LS-15542_S28_E1-50","Rbp4-Cre_KL100",0,0,5.01739315145792,5.58743073489578,0,0,0,5.22536084412551,0,0,6.75952066528617
"LS-15542_S29_E1-50","Rbp4-Cre_KL100",2.97638100522679,0,2.84460364320318,7.20964858123013,6.21936242597957,9.040460282037,0,0,1.24733145125575,5.80634359960805,5.95753956281085
"LS-15542_S30_E1-50","Rbp4-Cre_KL100",0,0,3.3375336673513,4.66049615622991,0,0,0,4.76084736083147,5.61390835057551,0,7.05282176256256
"LS-15542_S31_E1-50","Rbp4-Cre_KL100",5.85646494266558,0,5.01562618932434,6.28117517114785,6.09117771408175,0,2.61308835861311,5.96387722901609,2.45374271203936,3.78610487521402,7.45660771928546
"LS-15542_S32_E1-50","Rbp4-Cre_KL100",4.55930847950195,0,5.68129366987738,5.64455863751113,0,0,0,4.709138014362,3.5808658354473,0,8.35774563453825
"LS-15542_S33_E1-50","Rbp4-Cre_KL100",0,0,3.28289161858895,2.42398788303282,6.98342187201017,0,0,4.11889659554206,1.39914179384019,3.76062079993205,7.59340642463276
"LS-15542_S34_E1-50","Rbp4-Cre_KL100",0,0,4.43974518419622,5.58049294284512,7.75615688565689,0,0,5.72122470571587,0.627406203734467,4.90079983220977,7.66228032925131
"LS-15542_S35_E1-50","Rbp4-Cre_KL100",7.31341564803255,0,6.88084160732714,5.19656138221775,5.8005450165634,6.3499118421399,0,4.13794534086371,0,0,6.84269827307205
"LS-15542_S36_E1-50","Rbp4-Cre_KL100",2.77023181416406,0,5.66709574835484,0,7.12348399726444,0.719760280696855,2.28730980148878,5.29158857610824,5.70337097080657,4.78257855232833,8.20308560468086
"LS-15542_S37_E1-50","Rbp4-Cre_KL100",5.17862483992086,2.76171459727995,6.87886796694265,3.31264279577639,0.609412676788251,0,0,7.4640399706311,3.23422659525014,0,8.08029678707243
"LS-15542_S38_E1-50","Rbp4-Cre_KL100",6.80818854110162,0,6.13475853471706,5.90965553083401,0,0,3.22646401640109,7.23151456079268,2.19620835159015,0,6.42276039866869
"LS-15542_S40_E1-50","Rbp4-Cre_KL100",6.34963284059353,0,7.93249393036129,4.03060720443325,7.27592592811614,8.82882364071107,1.40266786833497,6.67770361049197,5.35760753479757,4.77095626958654,7.2501926959504
"LS-15544_S01_E1-50","Rbp4-Cre_KL100",4.7423034484028,0,7.37110525826072,4.86333555143548,5.5079236680347,0,0,2.35023104011927,0,4.67775369886562,7.32443010340178
"LS-15544_S02_E1-50","Rbp4-Cre_KL100",0,0,6.81334115051291,3.94946548366078,5.02142362144177,0,0,1.61550079792849,0,5.11031798533215,7.1273863706452
"LS-15544_S03_E1-50","Rbp4-Cre_KL100",2.03610019936923,0,7.09197250605235,6.57880727509646,7.48229128282668,0,0,8.09760623421483,1.84175639409936,0.601118656088278,7.5554711747175
"LS-15544_S04_E1-50","Rbp4-Cre_KL100",3.85369571683069,0,7.59067811061381,7.79680248451192,7.6785893030386,0,0,7.17309731941771,4.90364267692704,6.25472946267444,8.51445582961471
"LS-15544_S05_E1-50","Rbp4-Cre_KL100",4.4491167085835,0,0,1.56269728780129,7.11984004046833,0.723647742947766,4.26587627994954,2.77866459148837,4.1113486967679,2.77866459148837,7.59356937180648
"LS-15544_S06_E1-50","Rbp4-Cre_KL100",5.10911337307091,0,5.80640400129436,0,6.71278376022278,0,4.65134691238075,0,3.97693160360013,5.45608429404737,7.55465484360131
"LS-15544_S07_E1-50","Rbp4-Cre_KL100",0,0,7.37217463611175,4.57824986126258,4.88804858257209,0,0,7.24491772788971,0,5.87914876654237,7.78364652341805
"LS-15544_S08_E1-50","Rbp4-Cre_KL100",0,0,4.6833270006672,3.37948468818055,0.667155091521081,0,1.12159708188948,0,0,0,5.37739311870172
"LS-15544_S09_E1-50","Rbp4-Cre_KL100",0,5.03743370135347,6.71092076155078,6.34255324021886,7.09380810954565,0,0,8.13715358499148,4.68394104416457,4.96320658460576,7.68490058863738
"LS-15544_S10_E1-50","Rbp4-Cre_KL100",6.74184659823969,0,7.6793612062528,6.90623274880116,0.62125622977102,8.69657313717148,0,0,3.09339048048663,2.08041344472295,6.39034019834988
"LS-15544_S11_E1-50","Rbp4-Cre_KL100",4.56725256185374,0,0,4.86221354450858,4.37291024583697,0,0,5.18014368517394,0,4.19606945472448,6.62934841710788
"LS-15544_S12_E1-50","Rbp4-Cre_KL100",4.52977424000755,4.52977424000755,5.43643780661052,0,7.39508773465841,0,4.67947339861433,1.17811826296037,3.47281465091062,4.56868028183814,6.91092403737146
"LS-15544_S13_E1-50","Rbp4-Cre_KL100",0,0,8.66475935992695,0,6.65924328300151,0,7.50501695066121,0,0.722308517233581,6.94446183222038,7.66600366326538
"LS-15544_S14_E1-50","Rbp4-Cre_KL100",3.3576330941084,0,0,4.10337243624904,7.11480759651879,0,6.43575907857361,3.71604500809641,1.45126810663575,6.13707969095607,5.52658714543398
"LS-15544_S15_E1-50","Rbp4-Cre_KL100",3.9338844475341,0,5.98475201061386,4.05152740439568,7.33995488150943,0,6.55215368206561,5.45450192572727,4.21175267037208,5.59677404390111,7.36289714043482
"LS-15544_S16_E1-50","Rbp4-Cre_KL100",3.70783417018535,0,4.85520101225844,4.45668325659228,7.2613687076,0,4.3707180772657,6.77611999891941,4.18170371864563,1.18281283360495,8.53134284880668
"LS-15544_S17_E1-50","Rbp4-Cre_KL100",4.68165187260932,0,4.90591570335034,0,0,0,0,3.59677080125784,2.02961207076596,0,7.53898062677059
"LS-15544_S18_E1-50","Rbp4-Cre_KL100",4.84634026475105,0,6.45451939024438,2.46816081307588,7.1792601479334,0,5.00750870144436,4.34105081587119,5.05746445254934,4.87448323891431,7.29830625712395
"LS-15544_S19_E1-50","Rbp4-Cre_KL100",2.0244233051548,0,0,6.31375884073855,6.83954157427692,0,4.80740497350047,6.11094963656152,0.690335239671936,2.56297931573781,7.52735090334656
"LS-15544_S20_E1-50","Rbp4-Cre_KL100",0,0,7.21221474269475,0,4.37231204356931,0,0,9.1405758143468,2.9203447288776,5.60390688936612,7.54811017770336
"LS-15544_S21_E1-50","Rbp4-Cre_KL100",0,0,4.64328253292155,4.88555468279689,7.52184710281452,0,0,8.46991774492949,3.34185355905131,0,7.09140881764471
"LS-15544_S22_E1-50","Rbp4-Cre_KL100",0,0,4.43407537156479,0,6.38313156936656,0,5.93016717557146,8.42621091279767,3.61417750596845,6.01623757523685,8.18119576887689
"LS-15544_S23_E1-50","Rbp4-Cre_KL100",0,0,7.55429444780287,4.93169529498863,4.74578733039879,0,0,8.74498097124976,4.32662127292371,2.5656076911079,8.19235474577132
"LS-15544_S24_E1-50","Rbp4-Cre_KL100",5.52356320660501,0,6.11591740003487,5.57618658303065,6.4145393256544,0,5.67600293586055,6.59538859307502,0.650416026122867,2.8611272808981,7.33148517876349
"LS-15544_S25_E1-50","Rbp4-Cre_KL100",6.67714676674983,0,0,6.68562535857392,7.49783464697437,0,0,0,3.95199210847913,1.49033500707606,7.25740231192427
"LS-15544_S26_E1-50","Rbp4-Cre_KL100",5.50578357011622,0,6.27897286301995,6.23709207824682,6.36898283088924,0,2.93837854286733,8.34108022517816,2.82985667510305,4.14271828309641,8.60872007304116
"LS-15544_S27_E1-50","Rbp4-Cre_KL100",0,0,3.7650636238536,0,0,0,0,7.89986321762152,1.98683360383759,0,8.03233326799948
"LS-15544_S28_E1-50","Rbp4-Cre_KL100",7.29016142354941,0,7.15533245641992,5.67654397217284,6.14615157063582,0,0,0,2.06135630129264,0,5.42270269412444
"LS-15544_S29_E1-50","Rbp4-Cre_KL100",0,0,4.90981235944924,3.77758886747254,3.77758886747254,0,0,4.26025237388364,3.45807434408247,4.39089548424093,6.11084954546866
"LS-15544_S30_E1-50","Rbp4-Cre_KL100",0,0,6.17295627445278,5.90973652079092,5.97118340464452,0,0,8.32253720434232,4.81787709758438,3.22816568982329,7.80652655787149
"LS-15544_S31_E1-50","Rbp4-Cre_KL100",3.92806474757123,0,6.80492263398603,0,6.31853990891903,0,0,5.09525535034862,3.21661561530478,4.82060803748547,8.14196733206156
"LS-15544_S32_E1-50","Rbp4-Cre_KL100",0,0,7.05332931737122,5.44480236311411,6.81480645698407,0,0,8.87380375582543,4.6365042965433,4.2603405456564,7.17748461352827
"SM-D9CXP_S95_E1-50","Rbp4-Cre_KL100",7.11802850289843,0,7.34781461043021,6.25333414812714,7.53565678415668,6.844578861623,0,8.1093499334359,1.22186724461716,0.736597990537296,6.72246604631618
"SM-D9CXX_S81_E1-50","Rbp4-Cre_KL100",0,0,0,0,0,0,0,6.84715584345892,4.85900754655675,0,7.53015465520087
"SM-D9CXX_S82_E1-50","Rbp4-Cre_KL100",5.98599097728001,0,7.5606213517461,5.81525138324102,6.30041950308376,8.55185928767318,4.93465811578796,5.41960859262396,0.716427956830728,4.84064831276297,7.36625862694729
"SM-D9CXX_S83_E1-50","Rbp4-Cre_KL100",4.78791641782183,0,7.05466380648744,4.78791641782183,6.62389572315242,9.00057779356959,7.26351824205592,7.09268333519703,2.79008923068509,0,5.95285244386657
"SM-D9CXX_S84_E1-50","Rbp4-Cre_KL100",2.10465642733619,0,4.70527264350375,0,8.0175575087329,6.79768533914151,0,6.38411595611148,4.07421214757971,3.26039882242559,7.24339741873698
"SM-D9CZ6_S41_E1-50","Scnn1a-Tg3-Cre",4.6351808837339,0,3.53605950506532,5.66733155597334,0,0,0,6.66064489648525,5.25172613081749,0.613534156711398,6.65306717320545
"SM-D9CZ6_S42_E1-50","Scnn1a-Tg3-Cre",5.40130884439423,0,0.565399679163979,5.55644631912507,7.53326902936135,0,6.31626841134939,3.80266163714911,4.15323052336107,0,7.50687184231767
"SM-D9CZ6_S43_E1-50","Scnn1a-Tg3-Cre",3.40629783863799,0,0,6.31903047005217,7.14976116766133,0,7.0651767949099,0,4.94567777185743,0,7.84192500086002
"SM-D9CZ6_S44_E1-50","Scnn1a-Tg3-Cre",4.60106554114742,0,6.49193951012246,4.20570821955086,5.25667152998342,0,1.45691322729158,4.06236643233355,4.45565238114397,4.66862137098639,7.70915951392525
"SM-D9CZ6_S45_E1-50","Scnn1a-Tg3-Cre",0,0,6.25881131537569,1.91587020423554,4.84469371618919,0,0,6.07813850985294,0,7.21610820670273,6.92651527251977
"SM-D9CZ6_S46_E1-50","Scnn1a-Tg3-Cre",4.17890452633547,0,7.1182785709431,6.44427738703096,7.13965788920437,0,4.21962862607758,5.97058434236238,0,0,7.50760772969572
"SM-D9CZ6_S47_E1-50","Scnn1a-Tg3-Cre",7.72745315670429,0,7.05660336349904,0,5.93701706481689,0,7.8265349342024,5.37725287111819,2.99164075574168,4.8487542305818,10.2556747429782
"SM-D9CZ6_S48_E1-50","Scnn1a-Tg3-Cre",0,0,7.9423307013123,0,0,0,0,0,0,6.25231521286915,8.01000699301872
"SM-D9CZ6_S49_E1-50","Scnn1a-Tg3-Cre",1.77188477762992,0,4.96289490913522,4.162289544282,3.56894310756955,0,8.2822880786338,6.4182731746073,3.70873799546129,1.14241281838934,10.0710254070113
"SM-D9CZ6_S50_E1-50","Scnn1a-Tg3-Cre",4.7324888572564,0,0.686293420550313,0,3.58069925705402,0,6.821231780209,4.7324888572564,0,2.5541349408724,6.57617921875029
"SM-D9CZ6_S51_E1-50","Scnn1a-Tg3-Cre",4.50579629130165,0,7.23704468430694,5.59209096482689,4.66864808554485,0,0,5.89820777354866,3.35478593956716,5.13777616346742,7.9918823342786
"SM-D9CZ6_S52_E1-50","Scnn1a-Tg3-Cre",6.28403190678147,0,4.75590615791103,5.17269481789548,5.17269481789548,0,9.55272288306964,6.98379508488488,4.16743494610916,5.4956725898351,9.05716337385648
"SM-D9CZ6_S55_E1-50","Scnn1a-Tg3-Cre",5.02620669092333,0,6.37222073402925,3.46601103612015,0,0,6.29518544558228,0,0,1.28436861402409,8.10448905596953
"SM-D9CZ6_S56_E1-50","Scnn1a-Tg3-Cre",5.04681011830573,0,6.83079645501237,2.61561628362129,0,0,6.55398091293757,6.41997731510931,2.27698407474173,5.39337488018206,7.7788473091395
"SM-D9CZ6_S57_E1-50","Scnn1a-Tg3-Cre",7.06137367522124,0,4.05805801132316,6.73367841232745,0,0,6.08328285058034,0,0,7.15943683887975,9.30492079938135
"SM-D9CZ6_S58_E1-50","Scnn1a-Tg3-Cre",1.5453226909965,0,8.19928233672931,8.18983364678,6.39477791252622,0,0,6.81101137953371,0,3.64525903961141,8.78679213243664
"SM-D9CZ6_S59_E1-50","Scnn1a-Tg3-Cre",5.97508380700539,0,6.79285412807048,0,4.92621209893789,0,6.34829305046094,4.97435575958724,0,0,6.92734107116782
"SM-D9CZ6_S61_E1-50","Scnn1a-Tg3-Cre",0,0,7.43992214581996,4.42825527463898,1.9258105023949,0,7.69508915064354,6.97778869408876,0,1.51920721119882,9.03738255928948
"SM-D9CZ6_S62_E1-50","Scnn1a-Tg3-Cre",3.00148275811627,0,0,4.54219006995278,3.56448735072034,0,0,0,0,5.8345547603613,8.57016437353528
"SM-D9CZ6_S63_E1-50","Scnn1a-Tg3-Cre",5.55087599495022,0,7.30541185318125,6.94654991535812,0,0,8.02310289703086,1.82734930173618,0,6.88565782306874,8.31245786325787
"SM-D9CZ6_S65_E1-50","Scnn1a-Tg3-Cre",4.63644960247068,0,7.7679844290865,6.48529123896023,3.88681359398535,0,7.30400531722028,6.03825172933197,4.16797059059933,6.35110269923923,7.75387086314368
"SM-D9CZ6_S66_E1-50","Scnn1a-Tg3-Cre",5.38277945589557,0,8.24113533159179,2.43363062644954,2.10496886316677,1.07082086177917,7.58051248418891,4.21801016731065,4.88832117529706,7.23539621715388,10.0600321976706
"SM-D9CZ6_S67_E1-50","Scnn1a-Tg3-Cre",7.18147827900436,0,6.12198042082413,7.56294150185758,5.69483737340369,0,6.19138300580266,7.32427097561107,2.53736067622871,3.58297157554118,7.61943302174823
"SM-D9CZ6_S68_E1-50","Scnn1a-Tg3-Cre",6.47890148158507,0,2.88777817437998,0,5.30040871940794,0,7.20475289596059,5.56168025368923,1.27650292932751,6.46735117054166,8.62323828916756
"SM-D9CZ6_S69_E1-50","Scnn1a-Tg3-Cre",6.37214062167751,0,5.67589931485881,6.24170622657445,0,0,0,7.78073221897294,0,6.42462229682848,9.2900247405225
"SM-D9CZ6_S70_E1-50","Scnn1a-Tg3-Cre",1.58993217774345,0,4.57191879726657,6.68450785810189,0,0.739949454203003,5.1087697445577,6.76671294150628,0,5.93806365745286,8.97993452254605
"SM-D9CZ6_S71_E1-50","Scnn1a-Tg3-Cre",3.89229739555627,0,6.52368665980167,6.47103399603912,0,0,4.7398285997686,0,0,7.43565973201801,8.68367984082193
"SM-D9CZ6_S72_E1-50","Scnn1a-Tg3-Cre",4.106267631541,0,7.33474530784229,7.88223711641791,0,0,4.24986976980437,7.56733178699788,4.20357260131321,3.63415307704924,9.09268807720495
"SM-D9CZ6_S73_E1-50","Scnn1a-Tg3-Cre",4.66384072916743,0,5.55730714325715,3.40129825114029,0,0,4.97434089542703,7.57419342166986,4.33135650047847,6.37054994409341,9.31441418899131
"SM-D9CZ6_S74_E1-50","Scnn1a-Tg3-Cre",4.91009936040735,0,6.50075686290134,0,6.21061857676263,0,6.78393972713719,6.1952334468182,3.26925472357111,0,8.21513064175882
"SM-D9CZ6_S75_E1-50","Scnn1a-Tg3-Cre",6.3760143302499,0,0.884355065087099,7.48778521191246,0,0,7.67260508131469,5.12257207098007,4.93583090293131,7.3965702682461,9.46284452218583
"SM-D9CZ6_S76_E1-50","Scnn1a-Tg3-Cre",5.75049770134061,0,5.17887235740483,1.12043953037853,0,0,8.32884559162276,4.97853575038472,0,7.22992205696776,9.42844674904652
"SM-D9CZ6_S77_E1-50","Scnn1a-Tg3-Cre",5.92575856147863,0,4.50727224271765,6.32556881592582,0,0,5.22863029854902,7.52553653797672,1.73529457222009,2.03772176910887,9.23920216725042
"SM-D9CZ6_S78_E1-50","Scnn1a-Tg3-Cre",6.15851741266203,0,7.18710657751308,6.8067878718879,0,0,6.3065467605727,7.57797581648595,4.19904598687437,5.97153019437925,7.85546332591277
"SM-D9CZ6_S79_E1-50","Scnn1a-Tg3-Cre",4.73004959335306,0,6.17749161119076,0,4.4988916157748,0,7.97242028501384,7.60611280919464,2.09567076314347,5.56968331571518,9.50756305962893
"SM-D9CZ6_S80_E1-50","Scnn1a-Tg3-Cre",7.074501150856,0,5.16591473059842,4.78610121917605,4.20555162718102,0,5.09753332544057,3.65916608690814,4.44452467673742,6.32085709726668,8.7446365144323
"SM-D9CZ6_S89_E1-50","Scnn1a-Tg3-Cre",8.11912349696829,0,0,0,0,4.76977251406893,6.16244247679971,6.72209107039375,6.53884931639667,0,7.08411822753769
"SM-D9CZ6_S90_E1-50","Scnn1a-Tg3-Cre",5.40962119322249,0,5.63246099427469,6.96548658551363,5.93252441254089,9.04446768318864,0,0,2.42468971198386,5.07760676310297,6.1478391011532
"SM-D9CZ6_S91_E1-50","Scnn1a-Tg3-Cre",8.51714052312491,0,0,5.28532934051315,7.64211615871013,8.48924849209878,7.50491262392947,8.33063551078203,3.19915265581968,0,7.66722820464664
"SM-D9CZ6_S92_E1-50","Scnn1a-Tg3-Cre",8.09955769568688,0,0,0,0,0,3.62250310185472,8.10845835252746,4.59684700603765,0,5.7598709965206
"SM-D9CZ6_S93_E1-50","Scnn1a-Tg3-Cre",5.75060096352052,3.07166788987262,6.90109813163643,6.98222674820995,6.93059911060358,9.49089583439401,0,4.95993798505792,1.79458189519351,0,6.23025060379827
"SM-D9CZ6_S94_E1-50","Scnn1a-Tg3-Cre",8.0738108999713,0,0.595800538240225,0,6.00904612529418,8.21207190691003,6.75989221357707,6.49951775966389,0,0.595800538240225,8.20208705404091
"SM-D9CZ6_S95_E1-50","Scnn1a-Tg3-Cre",0,0,6.18135481879903,7.52722691221528,0,0,5.11977997303562,4.62582875050605,0,4.05528448577964,6.77966857093277
"SM-D9CZE_S19_E1-50","Scnn1a-Tg3-Cre",6.48924580888731,0,5.88884297103442,0,4.08914864626284,0,6.74569078618347,0,4.98109459204004,7.85239640845453,9.84084974777957
"SM-D9CZE_S20_E1-50","Scnn1a-Tg3-Cre",6.22367310330853,0,7.65200146314785,1.462338781792,4.57422942918684,0,6.93230629247142,0,0,6.15424868587725,10.0129899690921
"SM-D9CZE_S22_E1-50","Scnn1a-Tg3-Cre",6.40984663421317,0,7.5601001868851,5.81818505135005,6.37918855063215,0,5.72373208960269,7.09669627513897,3.75645092691433,6.0692896921272,9.48045568002885
"SM-D9CZE_S23_E1-50","Scnn1a-Tg3-Cre",1.19414512682405,0,3.12574244451163,7.78120007465335,0,0,6.26673846480832,6.94683318605538,0,1.19414512682405,8.17114946568435
"SM-D9CZE_S24_E1-50","Scnn1a-Tg3-Cre",0,0,0,2.6254992449843,5.76642139913736,0,8.11262463274196,4.74711301465154,2.98087309023207,9.14557634368355,9.54895328336425
"SM-D9CZE_S26_E1-50","Scnn1a-Tg3-Cre",0,0,7.23478248140591,0,5.99318683640731,0,0,6.21695359725938,2.58192444373685,4.65674857571788,7.51881483725285
"SM-D9CZE_S27_E1-50","Scnn1a-Tg3-Cre",3.3696257458159,0,5.16182092994624,0,0,0,6.4937387357585,5.35370382327208,2.60702026268047,6.15876977249689,7.28049886816878
"SM-D9CZE_S28_E1-50","Scnn1a-Tg3-Cre",4.26391012881046,0,7.99979266785724,5.7412627319737,1.05051841547344,0,7.54171927848732,6.96887162660213,1.05051841547344,5.38226648168895,8.41190861114871
"SM-D9CZE_S29_E1-50","Scnn1a-Tg3-Cre",0,0,0,4.96165740076512,4.80944839101159,0,0,0,0,5.78349121744619,7.26569689794923
"SM-D9CZE_S30_E1-50","Scnn1a-Tg3-Cre",6.8987406467541,0,7.1931089820142,6.16464921623519,0,0,7.6647850867181,2.61930090056932,2.61930090056932,7.16752351469686,9.95320787252572
"SM-D9CZE_S31_E1-50","Scnn1a-Tg3-Cre",5.98018793624534,0,5.08767627452353,5.44997042874839,0,0,7.74525051858238,3.42053116067031,0,6.49677756426636,9.09421953810427
"SM-D9CZE_S32_E1-50","Scnn1a-Tg3-Cre",1.96276485069777,0,7.18887716365704,0,0,0,6.05939603141234,5.88170529179848,4.20073179032153,6.34305775590633,8.37234914316563
"SM-D9CZE_S34_E1-50","Scnn1a-Tg3-Cre",6.66295760999264,0,2.97459599570135,0,7.89289208181804,0,6.46711041978023,3.60265764138927,4.24856926995339,0,7.61222574758676
