"cl1","cl2","gene","pval","lfc","meanA","meanB","q1","q2","q.diff"
"L6b","Pvalb","Sv2b",0,7.93077089411401,8.00296803242236,0.0721971383083413,0.997536945812808,0.0152261531571876,0.984736251402918
"L6b","Pvalb","Cryab",0,7.7917235323688,8.01308903871237,0.221365506343569,0.982758620689655,0.0506045678459472,0.948507632718159
"L6b","Pvalb","Arpp21",0,7.72717224034547,7.97184098398092,0.244668743635446,1,0.0604567845947156,0.939543215405284
"L6b","Pvalb","Gng12",0,7.6976928126316,8.09258341163109,0.394890598999488,1,0.0868786386027765,0.913121361397223
"L6b","Pvalb","Gda",0,7.47784665999291,7.847980477833,0.370133817840081,1,0.0716524854455889,0.928347514554411
"L6b","Pvalb","Ipcef1",0,7.46038743000228,7.50489872007858,0.0445112900762872,1,0.0116435288849082,0.988356471115092
"L6b","Pvalb","Tmem163",0,7.38991249663603,7.54276426541217,0.152851768776145,0.963054187192118,0.0309001343484102,0.967914438502674
"L6b","Pvalb","Atp2b4",0,7.35160743256204,7.44068557324729,0.0890781406852659,1,0.025526197939991,0.974473802060009
"L6b","Pvalb","Gad1",0,-11.1578635116419,0.0913989901271548,11.249262501769,0.0270935960591133,1,0.972906403940887
"L6b","Pvalb","Slc6a1",0,-9.7003667338259,0.0830416915093578,9.78340842533526,0.0172413793103448,1,0.982758620689655
"L6b","Pvalb","Pvalb",0,-9.14305462298559,0.509841016510623,9.65289563949622,0.118226600985222,0.978504254366323,0.879176201372998
"L6b","Pvalb","Gad2",0,-9.10492033101426,0.0609871466715053,9.16590747768578,0.00985221674876847,0.999552171965965,0.990143369175627
"L6b","Pvalb","Tac1",0,-8.79534910603062,0.0297571769217591,8.82510628295236,0.00246305418719212,0.867442901925661,0.997160557563242
"L6b","Pvalb","Kcnc2",0,-8.78506583648313,0.265536832411701,9.05060266889482,0.0689655172413793,0.99910434393193,0.930972658000896
"L6b","Pvalb","Erbb4",0,-8.63747640285925,0.0181169721012885,8.65559337496052,0.00246305418719212,0.999552171965965,0.997535842293907
"L6b","Pvalb","Nxph1",0,-8.56892692545931,0.689673653308487,9.2586005787678,0.113300492610837,0.996417375727721,0.886292134831461
"L6b","Pvalb","Cox6a2",0,-8.24153846938528,0.202812405761515,8.44435087514681,0.0591133004926108,0.996865203761755,0.940700808625337
"L6b","Pvalb","Btbd11",0,-6.4985606977701,0.0373045375497963,6.5358652353199,0.00985221674876847,0.952978056426332,0.989661654135338
"L6b","Pvalb","Cort",0,-6.48064753097079,0.0410494333095467,6.52169696428036,0.0123152709359606,0.909538737124944,0.986459871984244
"L6b","Pvalb","Cartpt",0,-6.32407383681601,0.0220845975643972,6.34615843438039,0.00492610837438424,0.867442901925661,0.994321115126484
"L6b","Pvalb","Kcnip1",0,-6.32231192367484,0.578923031463219,6.90123495513807,0.0985221674876847,0.918943125839678,0.892787524366472
"L6b","Pvalb","Fam19a2",0,-6.23816613533512,0.771181767619388,7.0093479029545,0.172413793103448,0.970443349753695,0.822335025380711
"L6b","Pvalb","Edil3",0,-6.20053956631325,0.846888625371885,7.04742819168513,0.184729064039409,0.962830273175101,0.808139534883721
"L6b","Pvalb","Crhbp",0,-6.18480072217657,0.0495548579390531,6.23435558011562,0.00985221674876847,0.835199283475145,0.988203753351206
"L6b","Pvalb","Tmem44",0,-6.1657466569892,0.150661421749933,6.31640807873914,0.0492610837438424,0.945364979847738,0.94789199431549
"L6b","Pvalb","Lhx6",0,-6.10957987590552,0.0329465040010727,6.14252637990658,0.00985221674876847,0.978056426332288,0.98992673992674
"L6b","Pvalb","Sox6",0,-6.10604381569552,0.0179432079521152,6.12398702364765,0.00492610837438424,0.977160770264219,0.994958753437214
"L6b","Pvalb","Kcnip2",0,-6.08941460759975,0.816010026544478,6.90542463414424,0.194581280788177,0.945812807881773,0.794270833333333
"L6b","Serpinf1","3110035E14Rik",0,9.72413782010031,10.1264134684842,0.40227564838386,1,0.0952380952380952,0.904761904761905
"L6b","Serpinf1","Slc17a7",0,9.66936348514183,9.7334310493833,0.0640675642414622,1,0.019047619047619,0.980952380952381
"L6b","Serpinf1","Ctgf",0,8.98154128187103,9.85998719588177,0.87844591401074,0.997536945812808,0.171428571428571,0.828148148148148
"L6b","Serpinf1","Sv2b",0,7.96899284218935,8.00296803242236,0.0339751902330044,0.997536945812808,0,1
"L6b","Serpinf1","Nptx1",0,7.54376652758511,7.61671643437897,0.0729499067938539,1,0.019047619047619,0.980952380952381
"L6b","Serpinf1","Tmem163",0,7.49347202081373,7.54276426541217,0.049292244598443,0.963054187192118,0.00952380952380952,0.990110826939472
"L6b","Serpinf1","Rprml",0,7.42572769710011,7.46731514910672,0.0415874520066005,0.997536945812808,0.00952380952380952,0.990452674897119
"L6b","Serpinf1","Neurod6",0,7.05504291957503,7.12669044356121,0.0716475239861752,0.852216748768473,0,1
"L6b","Serpinf1","Tbr1",0,6.63575777945211,6.72036830282315,0.0846105233710391,1,0.0380952380952381,0.961904761904762
"L6b","Serpinf1","Satb2",0,6.25988997462015,6.28424585814681,0.0243558835266542,0.997536945812808,0.00952380952380952,0.990452674897119
"L6b","Serpinf1","Fezf2",0,6.05613972284789,6.10421707122051,0.0480773483726302,0.948275862068966,0.00952380952380952,0.98995670995671
"L6b","Serpinf1","Ly6g6e",0,5.83384012505242,5.84127070772414,0.00743058267172153,0.854679802955665,0,1
"L6b","Serpinf1","Nxph4",0,5.80119820760203,6.14142018287131,0.340221975269274,0.96551724137931,0.104761904761905,0.891496598639456
"L6b","Serpinf1","Nxph3",0,5.57386289749983,6.18978075046807,0.615917852968241,1,0.180952380952381,0.819047619047619
"L6b","Serpinf1","Neurod2",0,5.27262671492259,5.27967659858875,0.00704988366615816,0.995073891625616,0,1
"L6b","Serpinf1","Nrn1",0,3.99797138549572,4.15027073345999,0.152299347964281,0.613300492610837,0.0285714285714286,0.953413654618474
"L6b","Serpinf1","Clic5",0,3.99664102803068,3.99664102803068,0,0.798029556650246,0,1
"L6b","Serpinf1","Tmem40",0,3.95319825814588,4.03696931330647,0.083771055160596,0.714285714285714,0.019047619047619,0.973333333333333
"L6b","Serpinf1","LOC105246064",0,3.35764378398292,3.35764378398292,0,0.891625615763547,0,1
"L6b","Serpinf1","Pdlim1",9.88131291682493e-323,6.02050985675944,6.02736449313254,0.00685463637310678,0.901477832512315,0,1
"L6b","Serpinf1","Gad1",0,-11.7041472975144,0.0913989901271548,11.7955462876416,0.0270935960591133,1,0.972906403940887
"L6b","Serpinf1","Cnr1",0,-10.6295354516953,0.624492015695758,11.254027467391,0.150246305418719,1,0.849753694581281
"L6b","Serpinf1","Synpr",0,-10.228298246226,0.218970397113731,10.4472686433397,0.0492610837438424,1,0.950738916256158
"L6b","Serpinf1","Kcnip1",0,-9.70545901662938,0.578923031463219,10.2843820480926,0.0985221674876847,1,0.901477832512315
"L6b","Serpinf1","Gad2",0,-9.64929335900051,0.0609871466715053,9.71028050567201,0.00985221674876847,1,0.990147783251232
"L6b","Serpinf1","Slc6a1",0,-9.28029110497381,0.0830416915093578,9.36333279648317,0.0172413793103448,1,0.982758620689655
"L6b","Serpinf1","Adarb2",0,-8.64969915690224,0.0748030760561018,8.72450223295834,0.0197044334975369,1,0.980295566502463
"L6b","Serpinf1","Dlx6os1",0,-8.55583369948001,0.0029730830597003,8.5588067825397,0,1,1
"L6b","Serpinf1","Vip",0,-8.162891374197,0.19570660107639,8.35859797527338,0.0886699507389163,0.80952380952381,0.890466531440162
"L6b","Serpinf1","Igf1",0,-8.08129460089742,0.48188643574138,8.5631810366388,0.118226600985222,0.971428571428571,0.878296146044625
"L6b","Serpinf1","2900055J20Rik",0,-8.02818595638481,0.453576043234405,8.48176199961921,0.110837438423645,1,0.889162561576355
"L6b","Serpinf1","Erbb4",0,-7.77690299397905,0.0181169721012885,7.79501996608034,0.00246305418719212,1,0.997536945812808
"L6b","Serpinf1","Dlx1",0,-7.1379503058787,0.00412556277406173,7.14207586865276,0,1,1
"L6b","Serpinf1","Serpinf1",0,-5.97318826875274,0.00823104896366196,5.9814193177164,0.00492610837438424,0.761904761904762,0.993534482758621
"L6b","Serpinf1","Prox1",0,-5.90769764138537,0.0227633155516136,5.93046095693698,0.00985221674876847,0.933333333333333,0.989444053483462
"L6b","Serpinf1","Slc32a1",0,-5.72497048275708,0.0104193795602715,5.73538986231735,0.00246305418719212,1,0.997536945812808
"L6b","Serpinf1","Frmd7",0,-3.77725010609068,0.0109891566107045,3.78823926270138,0.00738916256157635,0.657142857142857,0.988755622188905
"L6b","Serpinf1","Sp8",7.31217155845045e-322,-5.75150652956996,0.00317372681992491,5.75468025638988,0,0.933333333333333,1
"L6b","Serpinf1","Tnfaip8l3",1.91624097885471e-315,-6.73391870241105,0.0868470361356996,6.82076573854675,0.0221674876847291,0.866666666666667,0.974422129594543
"L6b","Serpinf1","Dlx1as",3.27149322450791e-313,-6.96295571202485,0.0127523885766722,6.97570810060152,0.00246305418719212,1,0.997536945812808
"L6b","Sncg","3110035E14Rik",0,9.85367679242479,10.1264134684842,0.272736676059386,1,0.0659340659340659,0.934065934065934
"L6b","Sncg","Ctgf",0,9.81229710559652,9.85998719588177,0.0476900902852459,0.997536945812808,0.0183150183150183,0.981639759417537
"L6b","Sncg","Slc17a7",0,9.65016513807758,9.7334310493833,0.08326591130571,1,0.0256410256410256,0.974358974358974
"L6b","Sncg","Cplx3",0,9.63867919572776,10.6532461948655,1.01456699913772,0.990147783251232,0.183150183150183,0.815027426967725
"L6b","Sncg","Kcnip3",0,8.36626347096318,8.9377175123548,0.571454041391613,0.997536945812808,0.124542124542125,0.875150364039253
"L6b","Sncg","Rasgrp1",0,7.96399876144571,8.55573562203533,0.591736860589612,1,0.139194139194139,0.860805860805861
"L6b","Sncg","Sv2b",0,7.93196735318477,8.00296803242236,0.0710006792375864,0.997536945812808,0.0146520146520147,0.98531180753403
"L6b","Sncg","Mpped1",0,7.74827188469623,7.90943890817399,0.161167023477749,1,0.0366300366300366,0.963369963369963
"L6b","Sncg","Nptx1",0,7.54481545265957,7.61671643437897,0.0719009817193924,1,0.0183150183150183,0.981684981684982
"L6b","Sncg","Ipcef1",0,7.45793475520457,7.50489872007858,0.0469639648740007,1,0.00366300366300366,0.996336996336996
"L6b","Sncg","Tmem163",0,7.42699847994388,7.54276426541217,0.115765785468296,0.963054187192118,0.0256410256410256,0.973375303298577
"L6b","Sncg","Rprml",0,7.41484750947435,7.46731514910672,0.0524676396323629,0.997536945812808,0.010989010989011,0.988983855650522
"L6b","Sncg","Ano3",0,7.37438899403644,7.97396865582242,0.599579661785968,0.992610837438424,0.153846153846154,0.845008589425463
"L6b","Sncg","Gda",0,7.32220184603196,7.847980477833,0.525778631801027,1,0.102564102564103,0.897435897435897
"L6b","Sncg","Ephx4",0,7.17479771163927,8.17881920764371,1.00402149600443,1,0.245421245421245,0.754578754578755
"L6b","Sncg","Bcl11a",0,7.07707393589814,7.99370198632763,0.916628050429483,1,0.234432234432234,0.765567765567766
"L6b","Sncg","Hs3st4",0,7.0734060435623,7.09608124736327,0.0226752038009731,1,0.00366300366300366,0.996336996336996
"L6b","Sncg","Neurod6",0,7.07022018512543,7.12669044356121,0.0564702584357726,0.852216748768473,0.010989010989011,0.987105380168964
"L6b","Sncg","Atp2b4",0,6.97199318633782,7.44068557324729,0.468692386909477,1,0.131868131868132,0.868131868131868
"L6b","Sncg","Adora1",0,6.87279974303841,7.07488470163633,0.202084958597914,1,0.0512820512820513,0.948717948717949
"L6b","Sncg","Cnr1",0,-11.7775713227337,0.624492015695758,12.4020633384294,0.150246305418719,1,0.849753694581281
"L6b","Sncg","Gad1",0,-11.1819583764532,0.0913989901271548,11.2733573665804,0.0270935960591133,1,0.972906403940887
"L6b","Sncg","Synpr",0,-10.5741611447211,0.218970397113731,10.7931315418349,0.0492610837438424,0.996336996336996,0.950557809330629
"L6b","Sncg","Cxcl14",0,-10.4656510374013,0.0428359195385983,10.5084869569399,0.0147783251231527,0.996336996336996,0.985167342799189
"L6b","Sncg","Dlx6os1",0,-9.32427352477328,0.0029730830597003,9.32724660783297,0,1,1
"L6b","Sncg","Kcnip1",0,-9.31060859580869,0.578923031463219,9.8895316272719,0.0985221674876847,1,0.901477832512315
"L6b","Sncg","Gad2",0,-9.16118593091803,0.0609871466715053,9.22217307758953,0.00985221674876847,1,0.990147783251232
"L6b","Sncg","Adarb2",0,-8.98794249228121,0.0748030760561018,9.0627455683373,0.0197044334975369,1,0.980295566502463
"L6b","Sncg","Npas1",0,-8.74616289725265,0.0914202636180598,8.83758316087071,0.0394088669950739,1,0.960591133004926
"L6b","Sncg","Sema3c",0,-8.45815710384625,0.247952577320781,8.70610968116703,0.0591133004926108,0.985347985347985,0.940007691321625
"L6b","Sncg","Htr3a",0,-8.41283668939984,0.464664683714722,8.87750137311455,0.105911330049261,0.904761904761905,0.882940108892922
"L6b","Sncg","Slc6a1",0,-8.33271413986416,0.0830416915093578,8.41575583137351,0.0172413793103448,1,0.982758620689655
"L6b","Sncg","Dlx1as",0,-8.0410464101187,0.0127523885766722,8.05379879869538,0.00246305418719212,1,0.997536945812808
"L6b","Sncg","Kctd12",0,-7.96329631314108,0.180965881280201,8.14426219442128,0.041871921182266,0.996336996336996,0.957974137931034
"L6b","Sncg","Igf1",0,-7.90079149658817,0.48188643574138,8.38267793232955,0.118226600985222,1,0.881773399014778
"L6b","Sncg","Tnfaip8l3",0,-7.63732666680146,0.0868470361356996,7.72417370293716,0.0221674876847291,0.934065934065934,0.976267748478702
"L6b","Sncg","Pnoc",0,-7.61692558304909,0.122254258370804,7.73917984141989,0.0344827586206897,0.989010989010989,0.965134099616858
"L6b","Sncg","Sncg",0,-7.37919244816731,0.00680534885991772,7.38599779702723,0.00492610837438424,0.923076923076923,0.994663382594417
"L6b","Sncg","Npas3",0,-7.04830892822605,0.00526181563988211,7.05357074386593,0,1,1
"L6b","Sncg","Vip",0,-6.94230490672642,0.19570660107639,7.13801150780281,0.0886699507389163,0.6996336996337,0.873262321718722
"L6b","Sst","Cplx3",0,10.4970572732371,10.6532461948655,0.156188921628405,0.990147783251232,0.0364583333333333,0.963178897180763
"L6b","Sst","Slc17a7",0,9.56478766451738,9.7334310493833,0.168643384865912,1,0.0493055555555556,0.950694444444444
"L6b","Sst","Ctgf",0,9.48792832851708,9.85998719588177,0.372058867364694,0.997536945812808,0.0972222222222222,0.902537722908093
"L6b","Sst","3110035E14Rik",0,8.89439941374045,10.1264134684842,1.23201405474373,1,0.225347222222222,0.774652777777778
"L6b","Sst","Kcnip3",0,8.27187731575476,8.9377175123548,0.665840196600027,0.997536945812808,0.140972222222222,0.858679698216735
"L6b","Sst","Sez6",0,7.84560202651234,8.56744807773143,0.721846051219079,0.997536945812808,0.165625,0.833966049382716
"L6b","Sst","Caln1",0,7.76467890400871,8.153701490164,0.389022586155289,1,0.0763888888888889,0.923611111111111
"L6b","Sst","Nfib",0,7.70290165752964,7.82624736289527,0.123345705365629,0.997536945812808,0.028125,0.971805555555556
"L6b","Sst","Cryab",0,7.68275089208748,8.01308903871237,0.33033814662489,0.982758620689655,0.0847222222222222,0.913791423001949
"L6b","Sst","Sv2b",0,7.64144526573902,8.00296803242236,0.361522766683331,0.997536945812808,0.0677083333333333,0.932124485596708
"L6b","Sst","Tmem163",0,7.5213430861995,7.54276426541217,0.0214211792126771,0.963054187192118,0.00555555555555556,0.994231315714692
"L6b","Sst","Arpp21",0,7.36718435728268,7.97184098398092,0.604656626698242,1,0.125347222222222,0.874652777777778
"L6b","Sst","Nfix",0,7.35245850663381,7.53361703891116,0.181158532277355,1,0.0475694444444444,0.952430555555556
"L6b","Sst","Id2",0,7.22150676879984,8.26346740127594,1.0419606324761,0.96551724137931,0.213194444444444,0.779191468253968
"L6b","Sst","Ptk2b",0,7.06550251152497,8.31666063208643,1.25115812056145,1,0.247916666666667,0.752083333333333
"L6b","Sst","Neurod6",0,7.06442115084539,7.12669044356121,0.0622692927158099,0.852216748768473,0.0135416666666667,0.98411006743738
"L6b","Sst","Hs3st4",0,6.95955968211826,7.09608124736327,0.136521565245011,1,0.0315972222222222,0.968402777777778
"L6b","Sst","Ipcef1",0,6.81345188052171,7.50489872007858,0.691446839556859,1,0.162847222222222,0.837152777777778
"L6b","Sst","Tbr1",0,6.67534502633654,6.72036830282315,0.0450232764866039,1,0.0152777777777778,0.984722222222222
"L6b","Sst","Hpcal1",0,6.67063411016537,7.26212045940214,0.59148634923677,0.95320197044335,0.121527777777778,0.872505742176285
"L6b","Sst","Sst",0,-12.5556954477037,0.177163798634498,12.7328592463382,0.0640394088669951,0.983680555555556,0.934898165359355
"L6b","Sst","Synpr",0,-10.634767478257,0.218970397113731,10.8537378753708,0.0492610837438424,0.997569444444444,0.950618892731547
"L6b","Sst","Gad1",0,-10.1726765704517,0.0913989901271548,10.2640755605788,0.0270935960591133,0.999652777777778,0.972896993174628
"L6b","Sst","Gad2",0,-9.37300476584653,0.0609871466715053,9.43399191251805,0.00985221674876847,1,0.990147783251232
"L6b","Sst","Calb1",0,-8.97012666787546,0.310580198081,9.28070686595647,0.0714285714285714,0.846180555555556,0.915587080133654
"L6b","Sst","Npy",0,-8.67591264060841,0.179287818116511,8.85520045872491,0.0665024630541872,0.889930555555556,0.925272300586789
"L6b","Sst","Nxph1",0,-8.63328896528909,0.689673653308487,9.3229626185976,0.113300492610837,0.999652777777778,0.886660153275717
"L6b","Sst","Slc6a1",0,-8.49144398747634,0.0830416915093578,8.57448567898571,0.0172413793103448,0.998958333333333,0.982740642191938
"L6b","Sst","Kcnip1",0,-7.65753399189299,0.578923031463219,8.2364570233562,0.0985221674876847,0.989583333333333,0.900440757065077
"L6b","Sst","Kcnc2",0,-7.50882900401423,0.265536832411701,7.77436583642595,0.0689655172413793,0.996527777777778,0.930794184789139
"L6b","Sst","Stxbp6",0,-7.16136066145468,0.0293955235760224,7.19075618503073,0.00492610837438424,0.963888888888889,0.994889340015048
"L6b","Sst","Fhl1",0,-7.1019819195226,0.281341254203617,7.38332317372622,0.061576354679803,0.991666666666667,0.937906196961543
"L6b","Sst","Lhx6",0,-6.79605640581945,0.0329465040010727,6.82900290982055,0.00985221674876847,0.99375,0.990085819623881
"L6b","Sst","Lypd6",0,-6.66686036412522,0.302585036332408,6.96944540045762,0.061576354679803,0.838194444444444,0.926536909081262
"L6b","Sst","Crhbp",0,-6.48881123553882,0.0495548579390531,6.53836609347788,0.00985221674876847,0.719791666666667,0.986312405095778
"L6b","Sst","Pantr1",0,-6.38096616687662,0.0542542477239356,6.43522041460057,0.00985221674876847,0.947222222222222,0.989598832757898
"L6b","Sst","Arx",0,-6.34722606804735,0.00263474481759024,6.34986081286493,0,0.98125,1
"L6b","Sst","Grin3a",0,-6.3321719260174,1.17433666084411,7.50650858686152,0.246305418719212,0.974305555555556,0.7471990000316
"L6b","Sst","Slc30a3",0,-6.24343692608319,0.0689096682190598,6.31234659430226,0.0123152709359606,0.894791666666667,0.986236716998228
"L6b","Sst","Sox6",0,-6.14674554159094,0.0179432079521152,6.16468874954307,0.00492610837438424,0.953472222222222,0.994833506147769
"L6b","Vip","Slc17a7",0,9.60918778667183,9.7334310493833,0.124243262711465,1,0.0331978319783198,0.96680216802168
